UNAVAILABLE,UNAVAILABLE
здивування,https://media.spreadthesign.com/video/mp4/31/111507.mp4
лікар,https://media.spreadthesign.com/video/mp4/31/109121.mp4
супроводжувати,https://media.spreadthesign.com/video/mp4/31/107346.mp4
електронна пошта,https://media.spreadthesign.com/video/mp4/31/108867.mp4
хокей,https://media.spreadthesign.com/video/mp4/31/330083.mp4
футбол,https://media.spreadthesign.com/video/mp4/31/110431.mp4
сперечатися,https://media.spreadthesign.com/video/mp4/31/386645.mp4
голод,https://media.spreadthesign.com/video/mp4/31/322075.mp4
основна станція,UNAVAILABLE
шукати,https://media.spreadthesign.com/video/mp4/31/110729.mp4
готель,https://media.spreadthesign.com/video/mp4/31/110565.mp4
грати,https://media.spreadthesign.com/video/mp4/31/110646.mp4
ігнорувати,https://media.spreadthesign.com/video/mp4/31/109855.mp4
Інтернет,https://media.spreadthesign.com/video/mp4/31/109873.mp4
як,https://media.spreadthesign.com/video/mp4/31/110571.mp4
хто,https://media.spreadthesign.com/video/mp4/31/111488.mp4
коли,https://media.spreadthesign.com/video/mp4/31/111478.mp4
кінотеатр,https://media.spreadthesign.com/video/mp4/31/674305.mp4
клуб,https://media.spreadthesign.com/video/mp4/31/109020.mp4
комунікація,https://media.spreadthesign.com/video/mp4/31/109034.mp4
закінчувати,https://media.spreadthesign.com/video/mp4/31/110411.mp4
перевіряти,https://media.spreadthesign.com/video/mp4/31/109141.mp4
красти,https://media.spreadthesign.com/video/mp4/31/111018.mp4
критикувати,https://media.spreadthesign.com/video/mp4/31/108866.mp4
культура,https://media.spreadthesign.com/video/mp4/31/329333.mp4
брехати,https://media.spreadthesign.com/video/mp4/31/390772.mp4
подобатися,https://media.spreadthesign.com/video/mp4/31/110722.mp4
маленький,https://media.spreadthesign.com/video/mp4/31/110720.mp4
місяць,https://media.spreadthesign.com/video/mp4/31/329427.mp4
учитель,https://media.spreadthesign.com/video/mp4/31/328411.mp4
мати,https://media.spreadthesign.com/video/mp4/31/674150.mp4
дуже,https://media.spreadthesign.com/video/mp4/31/111427.mp4
можливо,https://media.spreadthesign.com/video/mp4/31/110740.mp4
повинен,https://media.spreadthesign.com/video/mp4/31/110784.mp4
думати,https://media.spreadthesign.com/video/mp4/31/326369.mp4
UNAVAILABLE,UNAVAILABLE
сердитий,https://media.spreadthesign.com/video/mp4/31/105361.mp4
відвідувати,https://media.spreadthesign.com/video/mp4/31/399025.mp4
думка,https://media.spreadthesign.com/video/mp4/31/110602.mp4
лікарня,https://media.spreadthesign.com/video/mp4/31/329363.mp4
нервовий,https://media.spreadthesign.com/video/mp4/31/322082.mp4
блокнот,https://media.spreadthesign.com/video/mp4/31/329033.mp4
магазин,https://media.spreadthesign.com/video/mp4/31/674319.mp4
залишати,https://media.spreadthesign.com/video/mp4/31/110705.mp4
розслаблятися,https://media.spreadthesign.com/video/mp4/31/110847.mp4
після полудня,https://media.spreadthesign.com/video/mp4/31/329920.mp4
планувати,https://media.spreadthesign.com/video/mp4/31/110649.mp4
плавання,https://media.spreadthesign.com/video/mp4/31/111072.mp4
погода,https://media.spreadthesign.com/video/mp4/31/111467.mp4
полудень,https://media.spreadthesign.com/video/mp4/31/329795.mp4
відправити,https://media.spreadthesign.com/video/mp4/31/110935.mp4
слухати,https://media.spreadthesign.com/video/mp4/31/110724.mp4
потребувати,https://media.spreadthesign.com/video/mp4/31/110795.mp4
пізній,https://media.spreadthesign.com/video/mp4/31/110701.mp4
пізніше,https://media.spreadthesign.com/video/mp4/31/110697.mp4
запрошувати,https://media.spreadthesign.com/video/mp4/31/110669.mp4
UNAVAILABLE,UNAVAILABLE
правда,https://media.spreadthesign.com/video/mp4/31/111394.mp4
тема,https://media.spreadthesign.com/video/mp4/31/111029.mp4
Переривати,https://media.spreadthesign.com/video/mp4/31/110667.mp4
Ламати,https://media.spreadthesign.com/video/mp4/31/108590.mp4
приходити,https://media.spreadthesign.com/video/mp4/31/109029.mp4
приносити,https://media.spreadthesign.com/video/mp4/31/108593.mp4
чому,https://media.spreadthesign.com/video/mp4/31/326501.mp4
програма,https://media.spreadthesign.com/video/mp4/31/329865.mp4
провокувати,https://media.spreadthesign.com/video/mp4/31/108890.mp4
писати,https://media.spreadthesign.com/video/mp4/31/326536.mp4
позичати,https://media.spreadthesign.com/video/mp4/31/110711.mp4
задоволення,https://media.spreadthesign.com/video/mp4/31/110647.mp4
ранок,https://media.spreadthesign.com/video/mp4/31/110779.mp4
директор,UNAVAILABLE
вирішувати,https://media.spreadthesign.com/video/mp4/31/398939.mp4
ресторан,https://media.spreadthesign.com/video/mp4/31/110864.mp4
рік,https://media.spreadthesign.com/video/mp4/31/111532.mp4
вирішувати,https://media.spreadthesign.com/video/mp4/31/398940.mp4
UNAVAILABLE,UNAVAILABLE
обіцянка,https://media.spreadthesign.com/video/mp4/31/108883.mp4
посміхатися,https://media.spreadthesign.com/video/mp4/31/110978.mp4
намагатися,https://media.spreadthesign.com/video/mp4/31/111396.mp4
погоджуватися,https://media.spreadthesign.com/video/mp4/31/105005.mp4
спати,https://media.spreadthesign.com/video/mp4/31/110975.mp4
погано,UNAVAILABLE
задоволений,https://media.spreadthesign.com/video/mp4/31/110901.mp4
надійний,https://media.spreadthesign.com/video/mp4/31/110839.mp4
спорт,https://media.spreadthesign.com/video/mp4/31/111006.mp4
нарада,https://media.spreadthesign.com/video/mp4/31/110749.mp4
вчитися,https://media.spreadthesign.com/video/mp4/31/111016.mp4
світло,https://media.spreadthesign.com/video/mp4/31/110723.mp4
теж,https://media.spreadthesign.com/video/mp4/31/111380.mp4
таксі,https://media.spreadthesign.com/video/mp4/31/674323.mp4
перекладач,https://media.spreadthesign.com/video/mp4/31/110666.mp4
темний,https://media.spreadthesign.com/video/mp4/31/108908.mp4
клас,https://media.spreadthesign.com/video/mp4/31/109011.mp4
боліти,https://media.spreadthesign.com/video/mp4/31/109848.mp4
розміщення учасників,https://media.spreadthesign.com/video/mp4/31/110298.mp4
вчитися,https://media.spreadthesign.com/video/mp4/31/110704.mp4
UNAVAILABLE,UNAVAILABLE
утомлений,https://media.spreadthesign.com/video/mp4/31/111356.mp4
чесний,https://media.spreadthesign.com/video/mp4/31/110569.mp4
травма,https://media.spreadthesign.com/video/mp4/31/109867.mp4
вечір,https://media.spreadthesign.com/video/mp4/31/328230.mp4
UNAVAILABLE,UNAVAILABLE
знати,https://media.spreadthesign.com/video/mp4/31/110690.mp4
керівництво,https://media.spreadthesign.com/video/mp4/31/110713.mp4
веб-камера,https://media.spreadthesign.com/video/mp4/31/391240.mp4
поїзд,https://media.spreadthesign.com/video/mp4/31/326400.mp4
кликати,https://media.spreadthesign.com/video/mp4/31/391775.mp4
волейбол,https://media.spreadthesign.com/video/mp4/31/111436.mp4
Вільний,https://media.spreadthesign.com/video/mp4/31/110448.mp4
повертати,https://media.spreadthesign.com/video/mp4/31/110866.mp4
обмінювати,https://media.spreadthesign.com/video/mp4/31/110362.mp4
урок,https://media.spreadthesign.com/video/mp4/31/328403.mp4
брати,https://media.spreadthesign.com/video/mp4/31/111081.mp4
цікавити,https://media.spreadthesign.com/video/mp4/31/108900.mp4
забувати,https://media.spreadthesign.com/video/mp4/31/110423.mp4
зелений,https://media.spreadthesign.com/video/mp4/31/110494.mp4
запитувати,https://media.spreadthesign.com/video/mp4/31/674253.mp4
спрага,https://media.spreadthesign.com/video/mp4/31/111114.mp4
розчарований,https://media.spreadthesign.com/video/mp4/31/109097.mp4
іспит,https://media.spreadthesign.com/video/mp4/31/331539.mp4
досвідчений,https://media.spreadthesign.com/video/mp4/31/110368.mp4
жовтий,https://media.spreadthesign.com/video/mp4/31/111528.mp4
міняти,https://media.spreadthesign.com/video/mp4/31/108630.mp4
скасувати,https://media.spreadthesign.com/video/mp4/31/386648.mp4
втрачати,https://media.spreadthesign.com/video/mp4/31/328316.mp4
залишитися,https://media.spreadthesign.com/video/mp4/31/326286.mp4
управляти,https://media.spreadthesign.com/video/mp4/31/110742.mp4
будинок,https://media.spreadthesign.com/video/mp4/31/328211.mp4
отвір,https://media.spreadthesign.com/video/mp4/31/329601.mp4
куртка,https://media.spreadthesign.com/video/mp4/31/329342.mp4
вугілля,https://media.spreadthesign.com/video/mp4/31/328317.mp4
повітря,https://media.spreadthesign.com/video/mp4/31/326757.mp4
повітряний фільтр,https://media.spreadthesign.com/video/mp4/31/326759.mp4
тиск повітря,https://media.spreadthesign.com/video/mp4/31/326765.mp4
килим,https://media.spreadthesign.com/video/mp4/31/674148.mp4
плоский,https://media.spreadthesign.com/video/mp4/31/329767.mp4
срібло,https://media.spreadthesign.com/video/mp4/31/326191.mp4
UNAVAILABLE,UNAVAILABLE
різьбовий отвір,https://media.spreadthesign.com/video/mp4/31/326131.mp4
брудний,https://media.spreadthesign.com/video/mp4/31/331268.mp4
протирати,https://media.spreadthesign.com/video/mp4/31/326512.mp4
водопровід,https://media.spreadthesign.com/video/mp4/31/326473.mp4
туалет,https://media.spreadthesign.com/video/mp4/31/111469.mp4
унітаз,https://media.spreadthesign.com/video/mp4/31/326477.mp4
вхідні двері,https://media.spreadthesign.com/video/mp4/31/328318.mp4
раковина на кухні,https://media.spreadthesign.com/video/mp4/31/329927.mp4
UNAVAILABLE,UNAVAILABLE
клей,https://media.spreadthesign.com/video/mp4/31/329228.mp4
зсув,https://media.spreadthesign.com/video/mp4/31/326172.mp4
UNAVAILABLE,UNAVAILABLE
огорожене місце,https://media.spreadthesign.com/video/mp4/31/110337.mp4
лампа,https://media.spreadthesign.com/video/mp4/31/329348.mp4
синій,https://media.spreadthesign.com/video/mp4/31/108995.mp4
обмінний пункт,https://media.spreadthesign.com/video/mp4/31/329538.mp4
слабочуючі,https://media.spreadthesign.com/video/mp4/31/110532.mp4
мені,https://media.spreadthesign.com/video/mp4/31/110748.mp4
віддавати,https://media.spreadthesign.com/video/mp4/31/110478.mp4
Як ви себе почуваєте?,https://media.spreadthesign.com/video/mp4/31/110558.mp4
Як поживаєш?,https://media.spreadthesign.com/video/mp4/31/110559.mp4
автобусна зупинка,https://media.spreadthesign.com/video/mp4/31/328126.mp4
отримати дозвіл на,https://media.spreadthesign.com/video/mp4/31/108962.mp4
жестова мова,https://media.spreadthesign.com/video/mp4/31/110956.mp4
Котра година?,https://media.spreadthesign.com/video/mp4/31/111477.mp4
країна,https://media.spreadthesign.com/video/mp4/31/109062.mp4
банк,https://media.spreadthesign.com/video/mp4/31/390673.mp4
дивитися на,https://media.spreadthesign.com/video/mp4/31/110728.mp4
я вибачаюсь,https://media.spreadthesign.com/video/mp4/31/109852.mp4
хворий,https://media.spreadthesign.com/video/mp4/31/109856.mp4
мобільний телефон,https://media.spreadthesign.com/video/mp4/31/110765.mp4
UNAVAILABLE,UNAVAILABLE
тлумачити,https://media.spreadthesign.com/video/mp4/31/110741.mp4
подорожувати,https://media.spreadthesign.com/video/mp4/31/111364.mp4
куди,https://media.spreadthesign.com/video/mp4/31/111482.mp4
Звідки ви?,https://media.spreadthesign.com/video/mp4/31/111481.mp4
практична підготовка,https://media.spreadthesign.com/video/mp4/31/110662.mp4
ночувати,https://media.spreadthesign.com/video/mp4/31/111025.mp4
один,https://media.spreadthesign.com/video/mp4/31/117977.mp4
2,https://media.spreadthesign.com/video/mp4/31/386540.mp4
3,https://media.spreadthesign.com/video/mp4/31/386553.mp4
4,https://media.spreadthesign.com/video/mp4/31/386557.mp4
5,https://media.spreadthesign.com/video/mp4/31/386561.mp4
6,https://media.spreadthesign.com/video/mp4/31/386565.mp4
7,https://media.spreadthesign.com/video/mp4/31/386576.mp4
8,https://media.spreadthesign.com/video/mp4/31/386578.mp4
9,https://media.spreadthesign.com/video/mp4/31/386581.mp4
десять,https://media.spreadthesign.com/video/mp4/31/117976.mp4
11,https://media.spreadthesign.com/video/mp4/31/465060.mp4
12,https://media.spreadthesign.com/video/mp4/31/465062.mp4
13,https://media.spreadthesign.com/video/mp4/31/465063.mp4
14,https://media.spreadthesign.com/video/mp4/31/465065.mp4
15,https://media.spreadthesign.com/video/mp4/31/465070.mp4
16,https://media.spreadthesign.com/video/mp4/31/465072.mp4
17,https://media.spreadthesign.com/video/mp4/31/465074.mp4
18,https://media.spreadthesign.com/video/mp4/31/465075.mp4
19,https://media.spreadthesign.com/video/mp4/31/386536.mp4
20,https://media.spreadthesign.com/video/mp4/31/386541.mp4
21,https://media.spreadthesign.com/video/mp4/31/674337.mp4
22,https://media.spreadthesign.com/video/mp4/31/674338.mp4
23,https://media.spreadthesign.com/video/mp4/31/674339.mp4
24,https://media.spreadthesign.com/video/mp4/31/674340.mp4
25,https://media.spreadthesign.com/video/mp4/31/674341.mp4
26,https://media.spreadthesign.com/video/mp4/31/674344.mp4
27,https://media.spreadthesign.com/video/mp4/31/674345.mp4
28,https://media.spreadthesign.com/video/mp4/31/674346.mp4
29,https://media.spreadthesign.com/video/mp4/31/674347.mp4
30,https://media.spreadthesign.com/video/mp4/31/386554.mp4
40,https://media.spreadthesign.com/video/mp4/31/386558.mp4
50,https://media.spreadthesign.com/video/mp4/31/386562.mp4
60,https://media.spreadthesign.com/video/mp4/31/386566.mp4
61,https://media.spreadthesign.com/video/mp4/31/386567.mp4
62,https://media.spreadthesign.com/video/mp4/31/386568.mp4
63,https://media.spreadthesign.com/video/mp4/31/386569.mp4
64,https://media.spreadthesign.com/video/mp4/31/386570.mp4
65,https://media.spreadthesign.com/video/mp4/31/386571.mp4
